address,transaction,timestamp,type,from,to,income,outcome,fee,balance,address_type
0x76373ae643cbe3543875abccdf37185c485a1838,0x171b1c656a1e758174ec590479b1b470f2bbbbddf44bc7d29f09434a92337671,1613345934,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0xa9429271a28f8543efffa136994c0839e7d7bf77,,0.0,17.8178279648,267451.3992750243,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x69e891207825731c9bfe124d5698a923b5809ac7a51a59a5c9be0469fa2cfb52,1613345189,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0xb2be281e8b11b47fec825973fc8bb95332022a54,49153.008661755506,49232.77873124956,170.89029706557,265191.39719341876,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xaa3d66daed7e4d5fe876ac09ebd60cbeda12170c3edddbb77bb00d25086cd4ac,1613345025,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0.0,0.0,12.0559130736,264693.89337948145,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x3063c9a426c4c4e801d42c1fe099d8a09ef826eb6b48292f1d06f2331b0eedb1,1613262467,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,596.1219004921535,,29.659690306119995,14249.260019499388,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x150e4265a49fe7633aeee5ce465226cb7422b544d3c6366b11f5eef0a91aaab1,1613262384,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,32.38457544,13997.474552689648,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9bc2f74c694e131caca0265e2e42c35b7bd9b67d42426ca6ffab258862962fd7,1613213665,receive,0xf4f1f0e3bb56822d8316473261170b365496668e,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,164.99646961200003,0.0,,8926.004521017205,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5c847a0fe023f90d29a2421b94e06bf3c9edfd625800236a2a7513af2673611d,1612823466,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0.0,21259.809251681043,5.49215238648,11822.429995421364,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x87ed76ce295a7f535c7e797bdeac0c15e1faca04731806a4a2e2c39f2d88543d,1612823191,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0.0,41419.18452072759,8.11009790388,12009.246548298506,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9a89453072e4f15a4b5b39f506ab6803422269209c335fd80a13f2fffba7f8af,1612823140,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0.0,411.2543318247,11.22258724002,12043.89252719572,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xb492718f3d15794779f1ebb0351404d8f4b7dfb03cbe0d5fb595312f63dd0f0a,1612805505,send,0x76373ae643cbe3543875abccdf37185c485a1838,0xa9429271a28f8543efffa136994c0839e7d7bf77,0.0,,18.26794249896,24023.928563517075,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xdfc197b5cff36d6cdca0d10f7c2f9f58567b53162b5aeec6e93439dfced84721,1612782856,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0xa9429271a28f8543efffa136994c0839e7d7bf77,,0.0,13.7254179712,39410.13985847836,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x181102cdbc5440df9d5db56c876f981e1b390534c9f23fbfaa2849efda57990b,1612782004,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,785.6360608993518,,21.171268008419997,39988.93150593772,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x4ec8cdd8b76759f1481e426ae025c08c5ccf05a1ce94a6b009989dcf44faabcd,1612781792,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,16.8758584272,40132.95008488301,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xd0f4855bd96869c8168fd71629eabcb322f7fcbe81b7a29fd7ab233a286cca23,1612780908,receive,0x742d3b1d5f2f8a093ea5274084fa7309b2b6b636,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,41.4254380448,0.0,,40733.48038576807,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x318099ba70751a4f9c07500ef070dd0bfc36a524f4fd8780b357040a83433c4d,1612472350,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,32178.70467028458,32879.4,52.56498067152,76497.95368915403,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x56de160b009640de01cfec380f999e5a3f8887e15ef3ad02a2ff8793bf797849,1612469827,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,22927.643687123742,23263.38,64.14202396980001,78007.49026234662,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x4e7a494ba2f1e878819fb0bcf22dd8e37e5abd664ee0d8b41999d503e96f9bff,1612390884,send,0x76373ae643cbe3543875abccdf37185c485a1838,0xe1de5ebd607f1da1c34d78b760b9c87901d0ba35,0.0,85456.34564036089,29.1384469002,126344.56291883296,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x8c47e34fe93d7fa363e138ef20d550e7487f2bf04a81e1d10fe0904881ce3c35,1612390768,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x17ac188e09a7890a1844e5e65471fe8b0ccfadf3,0.0,0.0,10.1391715062,126435.62714350931,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x439ff62dc201b3263f5c0570e46538ea855db708c8598780d0dbd14297b66e5a,1612390616,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,85202.07035180897,85042.13020373904,31.931272726000003,126554.95267929212,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9b58c580835d98aaff8c48f756c6af32a81d921d9752a74a7e1da86d0f18874f,1612390546,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,14.475832976,126609.90522866578,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x647527e75a6f8dfcf07f61c61f8d6747c69c8776ac7331e420acb5cc257949a4,1612294923,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,31867.102509454864,32534.983953175113,49.843450853253366,177994.29098306084,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xeb3a77430ad918c9f6af5410eccd00490dc29c4fa6e6ee74bbe4f532b582111c,1612294157,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x1235573e06fd8d664ea7f518a98963d9c1af8eac,0.0,100.21542293581071,5.97097515,177423.48348550306,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x79e8e8f3e79953cf48007bfe28b1984a29180bca31706a8b1865e66da0f221e6,1612293687,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x111111125434b319222cdbf8c261674adb56f3ae,35653.943847587936,36161.85818114842,41.057651124450004,177073.24912016082,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xd16f03127ac634a6de136f3d23b97b26196ad3f9cb0950a19bf75c29c5f7a3a9,1612293620,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0.0,0.0,11.31422763978,177023.32209361205,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xbcf02ceecff2bef5f90f043b212f527111d71d1961f8d8f484b00a17e623009f,1612293360,receive,0x80d1efb3d4ae900c1d5d18002bbfbda2769b683f,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,34195.471123395415,0.0,,176829.5754234227,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x32c5a164e6ed563d20eb7f7c60a06130dee38f04185bf430f10c123bb5b13825,1612292990,execution,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.0,33.57009272673,176553.8590081533,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x8a02b85646b4d0ddba12f8bed387fd0309e8742bf773f389b9bece8b1e1a3b9d,1612292944,execution,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.0,33.57009272673,176519.5807511198,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x4935f387fb56cd3c8209f24d96dd611f4f5a18ef5abcc2a26da5ac9fff0e999c,1612292807,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x111111125434b319222cdbf8c261674adb56f3ae,23294.292651823835,23897.345822351355,69.63472595145001,176417.49115952002,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5b9974e999469b8e0ae8953c56f61fab5c61e4b46b5f8c7e47c7b57d6803d511,1612292415,receive,0xb8fc41dcf22134879402623e50d58974f6b3805a,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,23800.67540038978,0.0,,176125.38079523458,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9de1cc0195300b0b39183f249f76ea01ef1911c4e49dba84edcccd96acbc5c86,1612291970,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x1235573e06fd8d664ea7f518a98963d9c1af8eac,0.0,149.2286800285749,6.13799802,175793.77591741053,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x190104777436e4e16408391b2539b6b6aff4b991362f47eba9945b7753560e80,1612214741,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1045.2319063577077,1055.54633357628,23.990646514379996,124199.34963688014,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xdacc41ab7f5bab64e6ce832618f5b6eb5f3d460f4278fb4f3c8bb4d3348f0996,1612214647,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0xa58a4f5c4bb043d2cc1e170613b74e767c94189b,0.0,0.0,6.515133372000001,124189.76003671734,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xa1e2b70d120c533dc50163129fd126f1a1414625e36493115385c37947759cf6,1612214321,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,737.3842998154896,,23.288693107679997,124156.50248721658,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5aae2a6368119aa411992e23da6f920e29344bb0ef77c2bc1082ed26282bb7de,1612214035,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,18.78237971168,124127.32561863614,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x263695c19f221ebc9bb083e4b48f065e2c099c836cf261f6a0e3ce24377b728f,1612030148,execution,0x76373ae643cbe3543875abccdf37185c485a1838,0x111111125434b319222cdbf8c261674adb56f3ae,0.0,0.0,31.657054380599998,119116.13281843503,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x1cc9c7f365a35e0bddb2f9ad8fa1f56b8c4742dfef5200fbe5772962f9f49fb3,1612029537,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,14971.913206340578,14948.101100999998,38.21225943836,119108.9263502812,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x514dd3a8b5340fcd376355d9b4b9cfd7dcbb1984e7d50341e170b69b9df08495,1612028590,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,5.9721197316,119097.75691437011,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xf6eac23176ecf5ba39346fc80bd5b12e3c14cf3d82e0502c92e50790fe8f5d9d,1612028184,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,49625.869672155895,49735.550565,25.83225770445,119092.96832833008,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x1e5b9983c1b24ab550c5343adc9a4f097ec077c6476eefb38391beb7a7728a68,1611963517,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x111111125434b319222cdbf8c261674adb56f3ae,68285.702786359,68717.5,22.8130225616,118321.91956911879,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xb333a3454ae57be0315ff799ac376cbb2f066beed57076bd67f1b2b93eb1fb7d,1611963320,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x111111125434b319222cdbf8c261674adb56f3ae,28490.986726322266,28623.601326300002,52.8717215121,118318.31687999399,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x57a8a7b0c094081fbb8020435f9ae9da58809f884234162e14c11fc32f35fe42,1611962998,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0.0,0.0,3.7315193469000003,118312.42822061233,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xd64239d619a87b08244280fd1a160402a7c486e01e693e402c74ea22cf12c2c9,1611689872,send,0x76373ae643cbe3543875abccdf37185c485a1838,0xa9429271a28f8543efffa136994c0839e7d7bf77,0.0,,8.88141024036,120412.91217565708,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x6a05f996037efdcc853885220ce2ed2856a5692bc9c8fe7884689a73a796f037,1611689841,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,0.0,0.0,5.79282451972,120421.45077013761,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5ce3e61b5d2471b7387a2f3656c6c8a3ecfa4139976879b890e3b41baa5913d9,1611647282,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,,23919.084402,30.366672948599998,132143.83923778753,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x8e3e395232526edb2a4e9d449a9631bd47d48a76adc55980ea188018755302dc,1611623669,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x3472a5a71965499acd81997a54bba8d852c6e53d,0.0,0.0,8.48764491816,138647.76928517155,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xb9f984734853bc3754a955b21271109edc95f83cab74b5b10554cabc97f18629,1611623385,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,26636.95568128,26809.710911939328,22.845571123200003,138725.99382815452,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xdcae432884b306ee67afd758c00bcfb86160de754d2448fe418a3a75a17068b1,1611622567,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,28801.573956000004,28375.62011385691,41.136630803399996,138951.30254702803,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x428c6032a9fe7d59af926088e93b4df425b32f2d1ae63e62849392577cd5f43e,1611096976,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,795.7037847256962,,13.5311877345,144995.8009402004,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x3c8aa0b4fa395e4958e27dab144e9ad7f2bfd06f480ef84e1bf6dd297b1a0115,1611096734,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,10.050742543199998,144956.62146308852,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x909c566f48f72f2169f7f24cbd9cad2d60c7a57022108027c24009066d1d2749,1610555266,receive,0xf4f1f0e3bb56822d8316473261170b365496668e,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,76.35835155960001,0.0,,115798.24297431642,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x29fd1e57baf15eaffce96fed4fc3776c10dbe437fcdd9fd9795f2a8f5d585adf,1610493498,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,921.1987340567398,,10.842923864640001,109551.4706654649,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xc85ba8b61ba0cad0bea3e2595491e1040ccd265d465b22e5dd7ed0d1f7dee1a5,1610493372,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,6.7971522528,109557.19007870837,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x76a90d69bf881990acb7984e6d5cdb30a9caf32c27b21acc9a6e2da0fd8bdecc,1610132024,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x842b0311a303457be7bb9d17da728e2cb97a3f24,0.0,200.17500437510938,3.55622022,126587.89533828339,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xa571295cb205e4a8465ddd247f7bca7fbfc884a212213660afc22c03e229debb,1610131847,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1144.9800904853923,,23.8651387784,126587.33223238405,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9ac7ff3217cdd69cf57b6fa014e4ee0fdd235aded743c8f7784c760890f1cdb0,1610131696,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,16.5396376404,126586.85184260554,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5741ff940e72bc666b6b6b813cacbeaf4e0dcc92b785daa1ed7bd865d54814f9,1610013512,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2166.9585060229588,,18.3084015996,122891.58327532039,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x135870c6314606198f2bf5c3cbfa57c1907ead4ed6ecfc47bab5b97aff4412a5,1610013166,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,12.304512,122867.7351167683,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xb7169dd7e82dee25f292b425412eeb91b17b47c0fe19e531e0a8b4ec5e2c76ab,1609978072,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1739.3076975893616,,21.904824069720004,120448.87015657355,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x62a475da1d71fb768583b58e9c4819ea5c738813e93ded1d8bdb4c45de6718a4,1609977832,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,13.972004085600002,120432.3280812773,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x23be39f073171513bb416f90174c2b616aacfe6c9920094059fccd6fa904e0b6,1609944722,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2065.4244257188484,,46.737012663,114675.33979514155,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xfe5ba96381e8d590b2b3dbb0812d169cea1077f413af8c9465fc17d06b808e53,1609944581,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,25.2055425024,114650.71905593958,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5259dee12ac785a1974abd7eb6d0b61c5925a91fc7c8fca525601901fb08638e,1609921881,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,0.0,,17.475423056620002,110686.95465959459,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x169eeaaca2b6122c48e5ddf23bf8666569edc3a5cafd992395d1a5de9f6fe035,1609921838,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,,21.639786772520004,110679.44620721386,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x94768c910cc0482238933359e93f736451d09d5ceff08c53929463283891a45a,1609921771,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,2961.168978918936,26.585109647879996,110667.74699071363,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xfe15e26db84814774648aed71e79a175f2ea854ba0293c80e3717604a9997d41,1609921676,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2984.145946470689,,17.69781848982,110651.15854940734,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x45d3de7a8a63ea56af13a1e40a9726971ef936332a3f325acb412e3cf7363959,1609921374,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,,14.400319624320002,110598.4247675705,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xe1079c2f286b867270594d323a2e6b1b3b3581410fd4480165fff21b57abe3fb,1609921311,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x3ba3c8fb0142a6f2bf3e2990a08957866203f961,0.0,0.0,5.03940225492,110587.42401175686,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xb476c5a95b4f79e9f78f1d8c7d9b0064a8e81644cfe7b7e6e6e8588cb59cd35e,1609921218,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x78a05fda97c8458f07e03583fdaf05ff6ee4f6c9,,0.0,17.049323212319997,110571.18480079385,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xf6a084b5f886f90bf36194d227aab5ba722476f1d6ca42043533ea27146db67b,1609920050,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,797.2837824452176,,18.721957987199996,110367.23428031232,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x85557b04a738d99594f78383f50b38ace318d484291b22d1aa0c35b17d432ae3,1609919943,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x78a05fda97c8458f07e03583fdaf05ff6ee4f6c9,,0.0,10.730564180279998,110348.55045694628,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x5f42d4bcedd129c8669242cf4c6e7e95151912b45ffd04615b1d5eed0d4fd4de,1609919561,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2232.043477065105,,24.211101722600002,110281.84746137784,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x3394606a26a586332363aa13da7806b93a274d4abe0d7ea8fef9784138136c60,1609919537,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x4c38d0e726b6c86f64c1b281348e725973542043,0.0,0.0,6.03406475346,110277.65669725835,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x27d011a0f3e11aef58314e9f234cdf3b438a3fd7d3fd8fc3cc7f7dcbd4411afd,1609919492,receive,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,,0.0,15.798692786399998,110269.79901453432,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x7aff2add09585b54ced44e60735a23d5f7e87304dce094a79be1a157fb56ed1c,1609883599,send,0x76373ae643cbe3543875abccdf37185c485a1838,0x0f14a4880b7bc3fc926499df3ab32c72828ecf0e,0.0,,12.9593286,104907.06081528512,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xccfd5ec418b6ee1864a2490068bf65fcc8bd8c912633d3cb1668107f25dc510d,1609883511,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,,13.2760361916,104902.16905536542,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xeb86df880db1d5294fc80c1e57f061059320810b4bde8e4aafc35d3d61faac12,1609883458,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0x24a9ced95bcebda453108e9cb1e1d3c21835b29c,0.0,0.0,4.7419145928,104899.22288177742,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xa5a3e1e4b2bdbdb657fcf35c16a07a9bf5248e77d6d2551218f4ff9ed051fe01,1609883406,authorize,0x76373ae643cbe3543875abccdf37185c485a1838,0xacd8f2523a4613eee78904354187c81bb05ae2b8,0.0,0.0,4.79332378364,104896.33229637032,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0x9f8237131d3d1e74457170d1e0f39083e72c9db7d23182086d93f8f72da03c2c,1609883343,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,2684.3628728257418,12.247045392,104892.83024097326,bottom
0x76373ae643cbe3543875abccdf37185c485a1838,0xe317badbf037e924625315334291a2cb32ec0c667e2cd8b2d6ec594dfa4e370d,1609883154,trade,0x76373ae643cbe3543875abccdf37185c485a1838,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,5375.344968396014,5394.1341258378125,11.21852544219,104882.32407478207,bottom
